State,Week,Salesforce,Email,Website,TV,Meta,Instagram,Influencer,Year,Month,Quarter,Week_Number,Month_End,Quarter_End,Festival,Holiday,Sales
Tamil Nadu,2025-12-08,2373.0,20241.0,154511.0,517.0,1549607.0,109878.0,7.0,2025,12,4,50,False,False,1,1,1270
Tamil Nadu,2025-12-15,2155.0,49285.0,17923.0,581.0,2796960.0,2070469.0,20.0,2025,12,4,51,False,False,1,1,1292
Tamil Nadu,2025-12-22,2320.0,44682.0,84061.0,640.0,840691.0,536859.0,9.0,2025,12,4,52,False,False,1,1,1275
Tamil Nadu,2025-12-29,1990.0,23003.0,71848.0,587.0,1078498.0,704405.0,22.0,2025,12,4,1,True,True,1,1,1558
Telangana,2023-01-02,1982.0,12272.0,70193.0,456.0,1357402.0,1283241.0,13.0,2023,1,1,1,False,False,1,1,582
Telangana,2023-01-09,1805.0,14796.0,46984.0,287.0,306137.0,1466842.0,8.0,2023,1,1,2,False,False,1,1,790
Telangana,2023-01-16,509.0,24704.0,77643.0,321.0,296995.0,1742292.0,26.0,2023,1,1,3,False,False,1,1,879
Telangana,2023-01-23,2148.0,25891.0,69438.0,372.0,773800.0,98401.0,3.0,2023,1,1,4,False,False,1,1,863
Telangana,2023-01-30,1411.0,9896.0,31715.0,166.0,2480353.0,180760.0,29.0,2023,1,1,5,True,False,1,1,985
Telangana,2023-02-06,454.0,4951.0,44344.0,401.0,695613.0,992816.0,6.0,2023,2,1,6,False,False,0,0,980
Telangana,2023-02-13,1320.0,22903.0,26930.0,359.0,2039730.0,1144782.0,19.0,2023,2,1,7,False,False,0,0,937
Telangana,2023-02-20,1382.0,35534.0,112732.0,328.0,1234829.0,581526.0,33.0,2023,2,1,8,False,False,0,0,956
Telangana,2023-02-27,539.0,8572.0,92250.0,474.0,2117233.0,1292778.0,5.0,2023,2,1,9,True,False,0,0,982
Telangana,2023-03-06,2741.0,19268.0,56543.0,405.0,981715.0,589846.0,30.0,2023,3,1,10,False,False,0,0,970
Telangana,2023-03-13,867.0,8954.0,57558.0,519.0,2418662.0,1852084.0,11.0,2023,3,1,11,False,False,0,0,935
Telangana,2023-03-20,1129.0,12321.0,18544.0,540.0,1089017.0,423694.0,25.0,2023,3,1,12,False,False,0,0,922
Telangana,2023-03-27,1397.0,27791.0,44515.0,469.0,2199752.0,1327531.0,28.0,2023,3,1,13,True,True,0,0,1163
Telangana,2023-04-03,2345.0,14162.0,122689.0,225.0,2304930.0,1091365.0,8.0,2023,4,2,14,False,False,0,0,1015
Telangana,2023-04-10,2128.0,13226.0,12666.0,174.0,1250090.0,282937.0,13.0,2023,4,2,15,False,False,0,0,1015
Telangana,2023-04-17,2195.0,43819.0,26801.0,226.0,1870697.0,1232349.0,28.0,2023,4,2,16,False,False,0,0,973
Telangana,2023-04-24,903.0,9405.0,113033.0,416.0,423199.0,365640.0,4.0,2023,4,2,17,True,False,0,0,970
Telangana,2023-05-01,2376.0,10112.0,72904.0,487.0,1420569.0,1108893.0,5.0,2023,5,2,18,False,False,0,0,969
Telangana,2023-05-08,2338.0,41065.0,12782.0,495.0,1095682.0,1290865.0,11.0,2023,5,2,19,False,False,0,0,960
Telangana,2023-05-15,1452.0,25198.0,69139.0,403.0,2629639.0,224556.0,20.0,2023,5,2,20,False,False,0,0,967
Telangana,2023-05-22,1651.0,3997.0,101197.0,402.0,2575984.0,495952.0,27.0,2023,5,2,21,False,False,0,0,986
Telangana,2023-05-29,419.0,19962.0,51312.0,528.0,2178046.0,647468.0,19.0,2023,5,2,22,True,False,0,0,992
Telangana,2023-06-05,2170.0,25823.0,55861.0,404.0,2615599.0,1844354.0,17.0,2023,6,2,23,False,False,0,0,958
Telangana,2023-06-12,2655.0,12783.0,86578.0,152.0,2686418.0,506446.0,29.0,2023,6,2,24,False,False,0,0,950
Telangana,2023-06-19,1474.0,25117.0,82558.0,319.0,2137179.0,1829940.0,6.0,2023,6,2,25,False,False,0,0,908
Telangana,2023-06-26,1637.0,29308.0,120039.0,254.0,1677687.0,1098292.0,30.0,2023,6,2,26,True,True,0,0,1123
Telangana,2023-07-03,1537.0,12675.0,39314.0,382.0,649696.0,1882857.0,12.0,2023,7,3,27,False,False,0,0,1038
Telangana,2023-07-10,529.0,36159.0,42812.0,381.0,2262653.0,1660791.0,11.0,2023,7,3,28,False,False,0,0,977
Telangana,2023-07-17,1830.0,21125.0,27944.0,223.0,623346.0,642265.0,31.0,2023,7,3,29,False,False,0,0,927
Telangana,2023-07-24,2075.0,42473.0,90718.0,226.0,598933.0,1147083.0,22.0,2023,7,3,30,False,False,0,0,902
Telangana,2023-07-31,2576.0,5867.0,74512.0,128.0,2432597.0,1444469.0,15.0,2023,7,3,31,True,False,0,0,1016
Telangana,2023-08-07,2580.0,15753.0,51543.0,223.0,412107.0,236269.0,12.0,2023,8,3,32,False,False,1,1,962
Telangana,2023-08-14,1520.0,32348.0,94499.0,470.0,484657.0,1342422.0,15.0,2023,8,3,33,False,False,1,1,931
Telangana,2023-08-21,2651.0,39607.0,55207.0,390.0,1458994.0,957688.0,26.0,2023,8,3,34,False,False,1,1,936
Telangana,2023-08-28,1609.0,11466.0,32884.0,524.0,1652123.0,155361.0,6.0,2023,8,3,35,True,False,1,1,944
Telangana,2023-09-04,1884.0,43175.0,75309.0,515.0,230329.0,1728391.0,7.0,2023,9,3,36,False,False,0,0,968
Telangana,2023-09-11,1786.0,10282.0,62559.0,484.0,1108584.0,590449.0,11.0,2023,9,3,37,False,False,0,0,935
Telangana,2023-09-18,2747.0,19594.0,58744.0,170.0,704657.0,1741966.0,16.0,2023,9,3,38,False,False,0,0,971
Telangana,2023-09-25,2115.0,15361.0,63581.0,242.0,907308.0,479201.0,27.0,2023,9,3,39,True,True,0,0,1157
Telangana,2023-10-02,620.0,19936.0,121430.0,114.0,587480.0,1112819.0,8.0,2023,10,4,40,False,False,1,1,1049
Telangana,2023-10-09,503.0,39919.0,35407.0,130.0,1898288.0,789570.0,26.0,2023,10,4,41,False,False,1,1,989
Telangana,2023-10-16,1322.0,32820.0,42780.0,194.0,1358694.0,1777548.0,30.0,2023,10,4,42,False,False,1,1,987
Telangana,2023-10-23,1578.0,35492.0,78414.0,216.0,2643262.0,1891178.0,15.0,2023,10,4,43,False,False,1,1,977
Telangana,2023-10-30,1948.0,12817.0,14553.0,94.0,131930.0,1544958.0,31.0,2023,10,4,44,True,False,1,1,1024
Telangana,2023-11-06,1494.0,41780.0,26778.0,477.0,2162953.0,1687878.0,29.0,2023,11,4,45,False,False,1,1,987
Telangana,2023-11-13,1575.0,20405.0,78573.0,331.0,2511687.0,1542784.0,27.0,2023,11,4,46,False,False,1,1,959
Telangana,2023-11-20,2560.0,29452.0,71601.0,391.0,1393469.0,643159.0,14.0,2023,11,4,47,False,False,1,1,997
Telangana,2023-11-27,1140.0,31365.0,89227.0,390.0,1956298.0,1829396.0,11.0,2023,11,4,48,True,False,1,1,983
Telangana,2023-12-04,1524.0,29910.0,22774.0,534.0,1273478.0,1090819.0,29.0,2023,12,4,49,False,False,1,1,1058
Telangana,2023-12-11,1678.0,27354.0,113997.0,156.0,1680896.0,737850.0,15.0,2023,12,4,50,False,False,1,1,1082
Telangana,2023-12-18,1463.0,22265.0,68619.0,246.0,2506233.0,451766.0,2.0,2023,12,4,51,False,False,1,1,1086
Telangana,2023-12-25,2673.0,29271.0,27899.0,229.0,1509794.0,1430886.0,24.0,2023,12,4,52,True,True,1,1,1309
Telangana,2024-01-01,2658.0,40036.0,47188.0,343.0,1636202.0,612904.0,13.0,2024,1,1,1,False,False,1,1,1076
Telangana,2024-01-08,1571.0,18492.0,36822.0,331.0,2714884.0,1322858.0,31.0,2024,1,1,2,False,False,1,1,991
Telangana,2024-01-15,1420.0,23554.0,64517.0,453.0,1421127.0,210985.0,28.0,2024,1,1,3,False,False,1,1,927
Telangana,2024-01-22,1755.0,9727.0,66628.0,347.0,567208.0,1289055.0,5.0,2024,1,1,4,False,False,1,1,932
Telangana,2024-01-29,767.0,17041.0,62238.0,195.0,1912686.0,1303811.0,30.0,2024,1,1,5,True,False,1,1,964
Telangana,2024-02-05,1360.0,34471.0,65596.0,348.0,1939206.0,1080777.0,31.0,2024,2,1,6,False,False,0,0,914
Telangana,2024-02-12,854.0,28967.0,120657.0,533.0,736085.0,1330894.0,25.0,2024,2,1,7,False,False,0,0,942
Telangana,2024-02-19,678.0,11025.0,126967.0,355.0,2033828.0,1968238.0,9.0,2024,2,1,8,False,False,0,0,952
Telangana,2024-02-26,559.0,25028.0,69160.0,361.0,278261.0,1674445.0,23.0,2024,2,1,9,True,False,0,0,1009
Telangana,2024-03-04,1751.0,36140.0,127444.0,169.0,954807.0,919628.0,29.0,2024,3,1,10,False,False,0,0,986
Telangana,2024-03-11,331.0,7383.0,109639.0,91.0,2367494.0,1736975.0,27.0,2024,3,1,11,False,False,0,0,916
Telangana,2024-03-18,1894.0,4789.0,109819.0,184.0,1740220.0,1893817.0,15.0,2024,3,1,12,False,False,0,0,900
Telangana,2024-03-25,1375.0,18615.0,36600.0,99.0,1713170.0,390832.0,24.0,2024,3,1,13,True,True,0,0,1173
Telangana,2024-04-01,1216.0,29643.0,62814.0,297.0,1749314.0,767090.0,14.0,2024,4,2,14,False,False,0,0,996
Telangana,2024-04-08,2192.0,15296.0,52176.0,496.0,545275.0,1493834.0,9.0,2024,4,2,15,False,False,0,0,970
Telangana,2024-04-15,1633.0,36520.0,20682.0,294.0,2647888.0,1062320.0,23.0,2024,4,2,16,False,False,0,0,937
Telangana,2024-04-22,2105.0,37598.0,18051.0,386.0,896846.0,342866.0,16.0,2024,4,2,17,False,False,0,0,942
Telangana,2024-04-29,2047.0,24459.0,85484.0,484.0,2186200.0,981996.0,8.0,2024,4,2,18,True,False,0,0,967
Telangana,2024-05-06,407.0,18035.0,60636.0,441.0,2723425.0,795069.0,23.0,2024,5,2,19,False,False,0,0,967
Telangana,2024-05-13,851.0,3943.0,110529.0,388.0,746038.0,1485845.0,12.0,2024,5,2,20,False,False,0,0,952
Telangana,2024-05-20,1709.0,36540.0,91184.0,451.0,1784878.0,1063395.0,20.0,2024,5,2,21,False,False,0,0,936
Telangana,2024-05-27,2691.0,39623.0,19292.0,217.0,221757.0,352730.0,13.0,2024,5,2,22,True,False,0,0,959
Telangana,2024-06-03,702.0,20692.0,112062.0,282.0,1789335.0,181596.0,29.0,2024,6,2,23,False,False,0,0,960
Telangana,2024-06-10,585.0,23788.0,69919.0,271.0,1274291.0,631579.0,28.0,2024,6,2,24,False,False,0,0,925
Telangana,2024-06-17,2608.0,33696.0,78521.0,457.0,300511.0,384596.0,16.0,2024,6,2,25,False,False,0,0,949
Telangana,2024-06-24,2669.0,31266.0,127772.0,277.0,1884108.0,1745922.0,24.0,2024,6,2,26,True,True,0,0,1211
Telangana,2024-07-01,734.0,7854.0,87656.0,521.0,2668139.0,600950.0,7.0,2024,7,3,27,False,False,0,0,1065
Telangana,2024-07-08,1302.0,30302.0,11545.0,173.0,329345.0,1288464.0,33.0,2024,7,3,28,False,False,0,0,1010
Telangana,2024-07-15,1846.0,40850.0,30639.0,167.0,2466946.0,329309.0,8.0,2024,7,3,29,False,False,0,0,960
Telangana,2024-07-22,801.0,33578.0,61326.0,419.0,2336946.0,923723.0,29.0,2024,7,3,30,False,False,0,0,905
Telangana,2024-07-29,1119.0,22287.0,13383.0,441.0,1556145.0,1855310.0,28.0,2024,7,3,31,True,False,0,0,950
Telangana,2024-08-05,1287.0,24068.0,29432.0,401.0,2489638.0,1305384.0,7.0,2024,8,3,32,False,False,1,1,973
Telangana,2024-08-12,1883.0,13059.0,106335.0,229.0,926786.0,633499.0,2.0,2024,8,3,33,False,False,1,1,917
Telangana,2024-08-19,1075.0,29819.0,26391.0,91.0,2010998.0,1502589.0,25.0,2024,8,3,34,False,False,1,1,917
Telangana,2024-08-26,1327.0,12293.0,29378.0,236.0,1952866.0,1036216.0,29.0,2024,8,3,35,True,False,1,1,982
Telangana,2024-09-02,1030.0,16489.0,70976.0,303.0,1642470.0,532819.0,24.0,2024,9,3,36,False,False,0,0,935
Telangana,2024-09-09,2168.0,13280.0,20032.0,278.0,2310108.0,1973442.0,3.0,2024,9,3,37,False,False,0,0,900
Telangana,2024-09-16,699.0,16216.0,40299.0,514.0,2423399.0,1861915.0,22.0,2024,9,3,38,False,False,0,0,927
Telangana,2024-09-23,887.0,17528.0,124307.0,487.0,2185361.0,1160087.0,14.0,2024,9,3,39,False,False,0,0,913
Telangana,2024-09-30,935.0,5668.0,86597.0,446.0,1663334.0,150773.0,30.0,2024,9,3,40,True,True,0,0,1114
Telangana,2024-10-07,2522.0,32192.0,127506.0,97.0,2689405.0,866550.0,27.0,2024,10,4,41,False,False,1,1,989
Telangana,2024-10-14,2615.0,20633.0,52443.0,146.0,1576679.0,1060415.0,27.0,2024,10,4,42,False,False,1,1,978
Telangana,2024-10-21,1540.0,41893.0,84723.0,288.0,1791298.0,1847167.0,14.0,2024,10,4,43,False,False,1,1,950
Telangana,2024-10-28,708.0,9760.0,38189.0,375.0,608465.0,1474822.0,12.0,2024,10,4,44,True,False,1,1,984
Telangana,2024-11-04,2160.0,30166.0,55447.0,402.0,958035.0,508965.0,27.0,2024,11,4,45,False,False,1,1,976
Telangana,2024-11-11,1521.0,9689.0,30317.0,224.0,2498393.0,1052962.0,5.0,2024,11,4,46,False,False,1,1,944
Telangana,2024-11-18,2387.0,25071.0,111455.0,138.0,1424528.0,427615.0,4.0,2024,11,4,47,False,False,1,1,921
Telangana,2024-11-25,1201.0,22718.0,31474.0,239.0,1459665.0,984506.0,3.0,2024,11,4,48,True,False,1,1,972
Telangana,2024-12-02,2747.0,20951.0,34020.0,454.0,2265078.0,1100909.0,17.0,2024,12,4,49,False,False,1,1,1060
Telangana,2024-12-09,2283.0,29566.0,65940.0,544.0,970834.0,1052516.0,4.0,2024,12,4,50,False,False,1,1,1064
Telangana,2024-12-16,871.0,36819.0,61701.0,523.0,810504.0,896454.0,19.0,2024,12,4,51,False,False,1,1,1084
Telangana,2024-12-23,2085.0,15438.0,47465.0,361.0,133425.0,915277.0,6.0,2024,12,4,52,False,False,1,1,1062
Telangana,2024-12-30,1024.0,37715.0,52784.0,129.0,720918.0,1595897.0,29.0,2024,12,4,1,True,True,1,1,1291
Telangana,2025-01-06,1175.0,9926.0,45147.0,535.0,1461883.0,1045100.0,15.0,2025,1,1,2,False,False,1,1,1084
Telangana,2025-01-13,936.0,14448.0,121245.0,158.0,2023563.0,167482.0,4.0,2025,1,1,3,False,False,1,1,992
Telangana,2025-01-20,1981.0,15185.0,80302.0,211.0,978909.0,1489647.0,24.0,2025,1,1,4,False,False,1,1,973
Telangana,2025-01-27,965.0,42053.0,122116.0,539.0,1283288.0,1256737.0,12.0,2025,1,1,5,True,False,1,1,1005
Telangana,2025-02-03,1875.0,7155.0,130376.0,321.0,695168.0,1404246.0,9.0,2025,2,1,6,False,False,0,0,959
Telangana,2025-02-10,1739.0,18715.0,88988.0,179.0,2265745.0,1432604.0,23.0,2025,2,1,7,False,False,0,0,967
Telangana,2025-02-17,2147.0,19941.0,110522.0,320.0,1495619.0,415679.0,31.0,2025,2,1,8,False,False,0,0,981
Telangana,2025-02-24,2734.0,35643.0,22443.0,124.0,489324.0,1926866.0,33.0,2025,2,1,9,True,False,0,0,1036
Telangana,2025-03-03,350.0,22510.0,125768.0,233.0,1719268.0,1961824.0,15.0,2025,3,1,10,False,False,0,0,974
Telangana,2025-03-10,2726.0,42614.0,68206.0,528.0,996238.0,363783.0,28.0,2025,3,1,11,False,False,0,0,994
Telangana,2025-03-17,594.0,33145.0,96695.0,225.0,2393969.0,502232.0,8.0,2025,3,1,12,False,False,0,0,962
Telangana,2025-03-24,1604.0,31612.0,39024.0,500.0,817784.0,553891.0,28.0,2025,3,1,13,False,False,0,0,970
Telangana,2025-03-31,1155.0,33672.0,20565.0,338.0,2392889.0,1916524.0,31.0,2025,3,1,14,True,True,0,0,1166
Telangana,2025-04-07,1876.0,8952.0,117822.0,391.0,1952372.0,1852183.0,17.0,2025,4,2,15,False,False,0,0,1030
Telangana,2025-04-14,2076.0,20970.0,64171.0,412.0,467369.0,589405.0,18.0,2025,4,2,16,False,False,0,0,956
Telangana,2025-04-21,2411.0,26700.0,25851.0,343.0,2114629.0,1281150.0,19.0,2025,4,2,17,False,False,0,0,966
Telangana,2025-04-28,1302.0,10914.0,89925.0,103.0,2012365.0,548619.0,4.0,2025,4,2,18,True,False,0,0,1059
Telangana,2025-05-05,2588.0,7164.0,15490.0,512.0,1313846.0,159988.0,28.0,2025,5,2,19,False,False,0,0,978
Telangana,2025-05-12,1109.0,7874.0,64298.0,306.0,534255.0,523767.0,25.0,2025,5,2,20,False,False,0,0,962
Telangana,2025-05-19,822.0,35186.0,95585.0,390.0,1371997.0,234334.0,29.0,2025,5,2,21,False,False,0,0,945
Telangana,2025-05-26,1247.0,29658.0,97555.0,344.0,1716748.0,1691925.0,5.0,2025,5,2,22,True,False,0,0,973
Telangana,2025-06-02,1609.0,13959.0,64644.0,392.0,458563.0,1574053.0,27.0,2025,6,2,23,False,False,0,0,996
Telangana,2025-06-09,1947.0,33015.0,54379.0,251.0,1010452.0,436711.0,13.0,2025,6,2,24,False,False,0,0,943
Telangana,2025-06-16,2346.0,31259.0,112086.0,478.0,1962826.0,1161661.0,27.0,2025,6,2,25,False,False,0,0,936
Telangana,2025-06-23,873.0,36329.0,31559.0,191.0,1569599.0,476148.0,33.0,2025,6,2,26,False,False,0,0,909
Telangana,2025-06-30,1063.0,40242.0,17993.0,390.0,2729719.0,1157766.0,29.0,2025,6,2,27,True,True,0,0,1114
Telangana,2025-07-07,2602.0,39077.0,28122.0,355.0,682190.0,1783179.0,30.0,2025,7,3,28,False,False,0,0,968
Telangana,2025-07-14,1394.0,9765.0,107493.0,321.0,2163714.0,1752705.0,5.0,2025,7,3,29,False,False,0,0,963
Telangana,2025-07-21,914.0,34355.0,66691.0,97.0,1233175.0,1664169.0,12.0,2025,7,3,30,False,False,0,0,1014
Telangana,2025-07-28,2715.0,18620.0,13399.0,268.0,699015.0,544156.0,11.0,2025,7,3,31,True,False,0,0,1000
Telangana,2025-08-04,1416.0,19050.0,29593.0,110.0,2621080.0,448892.0,17.0,2025,8,3,32,False,False,1,1,919
Telangana,2025-08-11,2714.0,29250.0,12257.0,320.0,1755044.0,391535.0,33.0,2025,8,3,33,False,False,1,1,963
Telangana,2025-08-18,2555.0,27371.0,109137.0,405.0,1523536.0,328520.0,23.0,2025,8,3,34,False,False,1,1,937
Telangana,2025-08-25,2523.0,19741.0,65633.0,328.0,888685.0,1249320.0,18.0,2025,8,3,35,True,False,1,1,1022
Telangana,2025-09-01,1738.0,43979.0,17185.0,437.0,2437025.0,1333775.0,27.0,2025,9,3,36,False,False,0,0,969
Telangana,2025-09-08,2262.0,9507.0,36062.0,254.0,189665.0,1757544.0,7.0,2025,9,3,37,False,False,0,0,931
Telangana,2025-09-15,2655.0,6250.0,84747.0,228.0,413954.0,258916.0,23.0,2025,9,3,38,False,False,0,0,936
Telangana,2025-09-22,981.0,3414.0,81946.0,294.0,584732.0,589854.0,17.0,2025,9,3,39,False,False,0,0,960
Telangana,2025-09-29,421.0,36235.0,109736.0,193.0,1833950.0,1465283.0,7.0,2025,9,3,40,True,True,0,0,1130
Telangana,2025-10-06,1106.0,19196.0,11980.0,458.0,380846.0,1377008.0,22.0,2025,10,4,41,False,False,1,1,997
Telangana,2025-10-13,1871.0,20480.0,17349.0,462.0,2214509.0,896696.0,28.0,2025,10,4,42,False,False,1,1,962
Telangana,2025-10-20,1654.0,29337.0,13159.0,280.0,627261.0,376301.0,28.0,2025,10,4,43,False,False,1,1,924
Telangana,2025-10-27,524.0,20399.0,57348.0,454.0,1895884.0,1004118.0,28.0,2025,10,4,44,True,False,1,1,1000
Telangana,2025-11-03,1687.0,26192.0,98385.0,99.0,2210396.0,413251.0,27.0,2025,11,4,45,False,False,1,1,925
Telangana,2025-11-10,751.0,4643.0,90482.0,159.0,2429486.0,1101213.0,16.0,2025,11,4,46,False,False,1,1,927
Telangana,2025-11-17,1553.0,8730.0,34691.0,218.0,883076.0,1793657.0,3.0,2025,11,4,47,False,False,1,1,945
Telangana,2025-11-24,1723.0,41159.0,89772.0,267.0,307208.0,458243.0,31.0,2025,11,4,48,True,False,1,1,1003
Telangana,2025-12-01,1871.0,21038.0,89670.0,194.0,2108585.0,311188.0,16.0,2025,12,4,49,False,False,1,1,1075
Telangana,2025-12-08,1328.0,9196.0,32378.0,324.0,1294586.0,1483597.0,22.0,2025,12,4,50,False,False,1,1,1089
Telangana,2025-12-15,1317.0,17644.0,101191.0,455.0,2614998.0,134061.0,2.0,2025,12,4,51,False,False,1,1,1110
Telangana,2025-12-22,1972.0,16194.0,60826.0,299.0,606681.0,1948599.0,29.0,2025,12,4,52,False,False,1,1,1128
Telangana,2025-12-29,2142.0,13660.0,16109.0,295.0,1626081.0,1554187.0,29.0,2025,12,4,1,True,True,1,1,1358
Tripura,2023-01-02,726.0,4604.0,18110.0,36.0,135081.0,270831.0,9.0,2023,1,1,1,False,False,1,1,240
Tripura,2023-01-09,361.0,10399.0,32974.0,69.0,442743.0,246230.0,2.0,2023,1,1,2,False,False,1,1,313
Tripura,2023-01-16,431.0,2119.0,30091.0,146.0,35867.0,260890.0,9.0,2023,1,1,3,False,False,1,1,320
Tripura,2023-01-23,359.0,4818.0,13322.0,147.0,665106.0,266788.0,7.0,2023,1,1,4,False,False,1,1,301
Tripura,2023-01-30,511.0,6923.0,32470.0,43.0,543104.0,533409.0,2.0,2023,1,1,5,True,False,1,1,344
Tripura,2023-02-06,203.0,7883.0,18070.0,30.0,116555.0,509514.0,6.0,2023,2,1,6,False,False,0,0,352
Tripura,2023-02-13,436.0,12411.0,20841.0,150.0,454557.0,151159.0,5.0,2023,2,1,7,False,False,0,0,368
Tripura,2023-02-20,250.0,12979.0,6196.0,53.0,394698.0,136321.0,7.0,2023,2,1,8,False,False,0,0,326
Tripura,2023-02-27,514.0,4655.0,41885.0,112.0,600864.0,353412.0,1.0,2023,2,1,9,True,False,0,0,318
Tripura,2023-03-06,759.0,7872.0,35674.0,149.0,454012.0,419496.0,6.0,2023,3,1,10,False,False,0,0,341
Tripura,2023-03-13,863.0,997.0,10441.0,143.0,420540.0,465758.0,7.0,2023,3,1,11,False,False,0,0,339
Tripura,2023-03-20,448.0,8906.0,24780.0,108.0,733083.0,216744.0,7.0,2023,3,1,12,False,False,0,0,294
Tripura,2023-03-27,148.0,2733.0,33390.0,83.0,471019.0,318440.0,8.0,2023,3,1,13,True,True,0,0,404
Tripura,2023-04-03,280.0,1674.0,22583.0,141.0,718943.0,90769.0,7.0,2023,4,2,14,False,False,0,0,318
Tripura,2023-04-10,185.0,9634.0,11063.0,130.0,778686.0,302356.0,7.0,2023,4,2,15,False,False,0,0,311
Tripura,2023-04-17,689.0,3069.0,40767.0,151.0,747542.0,441872.0,1.0,2023,4,2,16,False,False,0,0,354
Tripura,2023-04-24,863.0,7049.0,13337.0,103.0,837659.0,211257.0,8.0,2023,4,2,17,True,False,0,0,409
Tripura,2023-05-01,531.0,2042.0,15912.0,166.0,621213.0,219835.0,4.0,2023,5,2,18,False,False,0,0,331
Tripura,2023-05-08,241.0,10617.0,17367.0,141.0,506878.0,306291.0,5.0,2023,5,2,19,False,False,0,0,326
Tripura,2023-05-15,121.0,10872.0,37718.0,37.0,480666.0,549695.0,5.0,2023,5,2,20,False,False,0,0,334
Tripura,2023-05-22,856.0,8345.0,22400.0,71.0,206780.0,391673.0,10.0,2023,5,2,21,False,False,0,0,387
Tripura,2023-05-29,348.0,11817.0,31011.0,145.0,730418.0,581259.0,3.0,2023,5,2,22,True,False,0,0,358
Tripura,2023-06-05,191.0,6509.0,38127.0,44.0,617350.0,65125.0,4.0,2023,6,2,23,False,False,0,0,329
Tripura,2023-06-12,241.0,3179.0,39198.0,132.0,768557.0,539129.0,8.0,2023,6,2,24,False,False,0,0,377
Tripura,2023-06-19,301.0,2712.0,36372.0,78.0,624249.0,54344.0,7.0,2023,6,2,25,False,False,0,0,345
Tripura,2023-06-26,610.0,3616.0,38385.0,58.0,438607.0,222055.0,3.0,2023,6,2,26,True,True,0,0,424
Tripura,2023-07-03,791.0,3363.0,39970.0,107.0,283000.0,284798.0,3.0,2023,7,3,27,False,False,0,0,325
Tripura,2023-07-10,316.0,4998.0,41648.0,165.0,862956.0,170422.0,9.0,2023,7,3,28,False,False,0,0,333
Tripura,2023-07-17,634.0,3550.0,28009.0,159.0,651235.0,623553.0,9.0,2023,7,3,29,False,False,0,0,301
Tripura,2023-07-24,154.0,8561.0,7961.0,87.0,769847.0,565465.0,2.0,2023,7,3,30,False,False,0,0,294
Tripura,2023-07-31,112.0,2672.0,7241.0,28.0,526407.0,371886.0,4.0,2023,7,3,31,True,False,0,0,355
Tripura,2023-08-07,147.0,8969.0,34003.0,158.0,463794.0,300674.0,8.0,2023,8,3,32,False,False,1,1,345
Tripura,2023-08-14,815.0,5143.0,15192.0,159.0,63815.0,486578.0,1.0,2023,8,3,33,False,False,1,1,324
Tripura,2023-08-21,553.0,9833.0,34336.0,116.0,93201.0,454059.0,2.0,2023,8,3,34,False,False,1,1,303
Tripura,2023-08-28,725.0,7521.0,39441.0,120.0,628681.0,317340.0,2.0,2023,8,3,35,True,False,1,1,324
Tripura,2023-09-04,121.0,12739.0,28059.0,105.0,223573.0,525953.0,5.0,2023,9,3,36,False,False,0,0,337
Tripura,2023-09-11,121.0,6550.0,32760.0,29.0,103883.0,144147.0,5.0,2023,9,3,37,False,False,0,0,360
Tripura,2023-09-18,758.0,4623.0,13731.0,51.0,687174.0,195167.0,3.0,2023,9,3,38,False,False,0,0,274
Tripura,2023-09-25,183.0,8535.0,19833.0,49.0,556245.0,38619.0,1.0,2023,9,3,39,True,True,0,0,343
Tripura,2023-10-02,224.0,9461.0,40633.0,162.0,128369.0,99696.0,7.0,2023,10,4,40,False,False,1,1,343
Tripura,2023-10-09,504.0,6541.0,34820.0,35.0,454888.0,147666.0,8.0,2023,10,4,41,False,False,1,1,341
Tripura,2023-10-16,572.0,8144.0,10813.0,109.0,429632.0,404146.0,2.0,2023,10,4,42,False,False,1,1,343
Tripura,2023-10-23,281.0,6962.0,39503.0,81.0,38119.0,543022.0,7.0,2023,10,4,43,False,False,1,1,347
Tripura,2023-10-30,447.0,4767.0,22383.0,28.0,543075.0,383295.0,8.0,2023,10,4,44,True,False,1,1,354
Tripura,2023-11-06,624.0,4870.0,35879.0,163.0,368218.0,296135.0,6.0,2023,11,4,45,False,False,1,1,332
Tripura,2023-11-13,445.0,12768.0,23242.0,30.0,772811.0,190660.0,6.0,2023,11,4,46,False,False,1,1,331
Tripura,2023-11-20,399.0,9682.0,26472.0,154.0,132208.0,89059.0,2.0,2023,11,4,47,False,False,1,1,357
Tripura,2023-11-27,160.0,1969.0,9143.0,142.0,746575.0,379993.0,10.0,2023,11,4,48,True,False,1,1,349
Tripura,2023-12-04,452.0,13495.0,16075.0,144.0,40394.0,112781.0,10.0,2023,12,4,49,False,False,1,1,382
Tripura,2023-12-11,723.0,10169.0,31123.0,51.0,676993.0,503795.0,7.0,2023,12,4,50,False,False,1,1,398
Tripura,2023-12-18,587.0,1367.0,35821.0,157.0,692375.0,274134.0,9.0,2023,12,4,51,False,False,1,1,441
Tripura,2023-12-25,792.0,10380.0,6283.0,116.0,377463.0,238706.0,6.0,2023,12,4,52,True,True,1,1,493
Tripura,2024-01-01,201.0,8542.0,5812.0,87.0,270663.0,44045.0,7.0,2024,1,1,1,False,False,1,1,419
